Stock1,Stock2,P-Value,Cluster,Sector,Hedge_Ratio,Half_Life,Hurst_Exponent,Zero_Crossings
PYPL,XYZ,1e-05,financials_7,financials,0.8507204597931699,29.63,0.4201,37
ADSK,PANW,0.00034,information_technology_2,information_technology,0.8206654516418271,19.13,0.3185,63
ACN,IT,0.00052,tech_0,tech,0.3241876269669953,23.51,0.3836,41
ADSK,MSI,0.00108,tech_0,tech,0.39987640200348445,20.12,0.328,60
FITB,PNC,0.0012,financials_1,financials,0.24292065346215153,17.25,0.2535,61
ADSK,NOW,0.00144,tech_0,tech,0.17500780977779437,19.9,0.2961,60
ADSK,NOW,0.00145,information_technology_2,information_technology,0.17507364054596913,19.77,0.2941,62
SPGI,ICE,0.0021,financials_5,financials,2.428578008607903,18.03,0.3212,60
LOW,PHM,0.00265,consumer_discretionary_3,consumer_discretionary,0.6844150953212089,23.64,0.4034,61
INTU,PANW,0.00272,information_technology_2,information_technology,2.3331755387447104,22.61,0.3603,67
HD,WSM,0.00283,consumer_discretionary_3,consumer_discretionary,0.8178181624083728,24.3,0.4729,45
KEY,TFC,0.00339,financials_1,financials,0.4489144458524489,15.18,0.3567,72
ADSK,FICO,0.00357,tech_0,tech,0.059773742465930424,25.08,0.3522,60
COF,WFC,0.00363,financials_1,financials,2.653614317964134,17.41,0.3281,85
HD,ORLY,0.00596,consumer_discretionary_3,consumer_discretionary,2.219946519224535,29.98,0.4278,65
ED,PPL,0.00634,utilities_0,utilities,1.6568392726639798,26.68,0.428,52
CMS,DUK,0.00682,utilities_0,utilities,0.501300126748381,20.73,0.2922,69
PPL,NI,0.0073,utilities_0,utilities,0.6828366778001721,22.07,0.3023,87
IQV,TMO,0.00748,health_care_0,health_care,0.4338726632125856,22.4,0.2896,79
QRVO,TXN,0.00808,tech_1,tech,-0.1530156183285059,29.85,0.41,43
LOW,TSCO,0.00865,consumer_discretionary_3,consumer_discretionary,3.142426860268206,24.43,0.3971,66
KEYS,TEL,0.00887,tech_6,tech,0.15788661704755647,27.09,0.4068,58
QRVO,ADI,0.009,tech_1,tech,-0.14451102326171872,28.6,0.411,52
HD,PHM,0.00925,consumer_discretionary_3,consumer_discretionary,1.220189071576982,32.93,0.4321,42
WFC,SYF,0.00989,financials_1,financials,1.0071138460882596,23.64,0.4234,71
ADSK,CRWD,0.0103,information_technology_2,information_technology,0.3056671308369947,24.86,0.4175,87
NKE,TPR,0.01111,consumer_discretionary_7,consumer_discretionary,-0.5459164332735552,34.88,0.449,40
CVX,XOM,0.01142,energy_0,energy,0.5116055387706381,28.04,0.3633,67
SWKS,ADI,0.01162,tech_1,tech,-0.17722966655314729,27.94,0.4091,45
QRVO,ON,0.01259,tech_1,tech,0.4082783102216871,40.41,0.4501,36
TSCO,WSM,0.01315,consumer_discretionary_3,consumer_discretionary,0.12478278197931968,22.95,0.3606,53
INTU,PTC,0.01344,tech_0,tech,3.1396724854597857,29.42,0.4125,61
ALL,CB,0.01452,financials_0,financials,0.8873127109675569,23.65,0.3029,70
SWKS,ADI,0.01589,information_technology_3,information_technology,-0.1761711104502274,27.38,0.4083,43
LDOS,GD,0.01618,industrials_8,industrials,0.7899685277155141,24.25,0.3013,73
HD,TSCO,0.01634,consumer_discretionary_3,consumer_discretionary,5.717261559503276,28.81,0.4294,54
LOW,DHI,0.01678,consumer_discretionary_3,consumer_discretionary,0.6378602352462949,28.82,0.4073,62
QRVO,NXPI,0.01817,tech_1,tech,0.06214321421273466,39.85,0.4185,37
LOW,ORLY,0.01902,consumer_discretionary_3,consumer_discretionary,1.135184450617935,30.68,0.4269,57
AIG,CB,0.01961,financials_0,financials,0.2833461162048411,25.16,0.3661,72
ED,SO,0.02324,utilities_0,utilities,0.6230645962010752,28.13,0.41,80
MA,V,0.0234,financials_5,financials,1.6056384071007654,31.83,0.4088,81
ADSK,PTC,0.02448,tech_0,tech,1.050987259248554,34.99,0.3461,32
INTC,TXN,0.0249,information_technology_3,information_technology,-0.23646839596276442,29.66,0.3165,54
ALL,TRV,0.02509,financials_0,financials,0.8470128278362031,21.26,0.303,63
SPGI,MA,0.02637,financials_5,financials,0.7714265379203754,28.68,0.3945,57
ADSK,GDDY,0.02696,information_technology_2,information_technology,0.7859124480744032,28.82,0.3893,72
CRM,FICO,0.02828,tech_0,tech,0.08037548930755063,33.16,0.4925,47
CDNS,MSFT,0.02912,information_technology_7,information_technology,0.6999798880990802,25.35,0.283,58
BAC,WFC,0.02913,financials_1,financials,0.44515230768418224,47.0,0.4575,16
TSCO,PHM,0.02989,consumer_discretionary_3,consumer_discretionary,0.1878772252973521,27.48,0.3494,60
CB,PGR,0.03006,financials_0,financials,0.6387884378473931,23.86,0.3671,62
ALL,HIG,0.0301,financials_0,financials,1.468030405965146,26.53,0.3546,70
LOW,WSM,0.03019,consumer_discretionary_3,consumer_discretionary,0.4158503022775857,31.6,0.4611,53
PPG,SHW,0.03272,materials_4,materials,-0.02585931457787245,32.84,0.3382,69
FICO,TYL,0.03283,tech_0,tech,5.236432145414614,31.32,0.341,41
EXC,XEL,0.0336,utilities_0,utilities,0.44786668183434275,33.15,0.4377,66
ED,NI,0.03373,utilities_0,utilities,1.1109130208728655,31.29,0.422,56
NOW,PANW,0.03496,information_technology_2,information_technology,4.663082854283408,20.82,0.3143,61
NCLH,RCL,0.03567,consumer_discretionary_1,consumer_discretionary,0.03563859200788606,31.46,0.4433,51
ETR,PPL,0.03668,utilities_0,utilities,3.4807817478322787,26.35,0.3336,61
SWKS,NXPI,0.03783,tech_1,tech,-0.0026670306498116038,42.25,0.4196,39
DHR,IQV,0.03877,health_care_0,health_care,0.7032150826839432,26.74,0.301,52
CAG,CPB,0.03912,consumer_staples_0,consumer_staples,0.6827338056441468,30.59,0.3075,81
MSI,TYL,0.0395,tech_0,tech,0.8330785520339795,37.5,0.3617,65
ED,ETR,0.04066,utilities_0,utilities,0.42701245967521956,31.98,0.429,74
DUK,PPL,0.04137,utilities_0,utilities,2.9352438171031516,29.72,0.3479,55
CPB,GIS,0.04279,consumer_staples_0,consumer_staples,0.6124372967986051,29.03,0.3914,72
FICO,NOW,0.04384,tech_0,tech,2.496697510245843,25.84,0.3649,42
DUK,NI,0.04606,utilities_0,utilities,2.0397255502814087,29.33,0.3672,52
INTU,FICO,0.04781,tech_0,tech,0.16285406874037625,38.76,0.4343,36
FICO,MSI,0.04793,tech_0,tech,6.094407023912187,25.69,0.3504,71
KMB,PG,0.04813,consumer_staples_1,consumer_staples,0.5622215435542988,35.34,0.3927,35
SWKS,NXPI,0.05013,information_technology_3,information_technology,-0.003501999688047789,40.91,0.4185,43
AIG,ALL,0.05176,financials_0,financials,0.3007546358704773,30.42,0.3982,64
RF,PNC,0.05542,financials_1,financials,0.10429514276052959,35.61,0.3801,45
SPGI,V,0.05585,financials_5,financials,1.216281369746466,38.95,0.4388,39
CMS,ETR,0.05595,utilities_0,utilities,0.4014033021489282,30.12,0.3905,64
DDOG,NOW,0.05601,information_technology_2,information_technology,0.07937678116401888,36.09,0.4023,48
PEP,KO,0.05606,consumer_staples_1,consumer_staples,-0.7711656288306308,31.26,0.3548,54
HIG,TRV,0.0574,financials_0,financials,0.5691069174780172,24.01,0.4262,65
ACN,ROP,0.05756,tech_0,tech,0.3561139619835424,43.02,0.4549,55
GS,MS,0.05928,financials_4,financials,5.797592399710999,31.1,0.3531,38
CNP,ETR,0.06194,utilities_0,utilities,0.24034003463661913,33.41,0.3741,44
CCL,RCL,0.06241,consumer_discretionary_1,consumer_discretionary,0.06561913294334337,46.21,0.4763,48
INTU,NOW,0.06541,tech_0,tech,0.47451012848440355,36.11,0.409,46
KMB,KO,0.06601,consumer_staples_1,consumer_staples,1.265970195576012,29.94,0.3106,53
DUK,FE,0.06733,utilities_0,utilities,3.5332940079556505,32.06,0.383,56
BAC,SYF,0.06804,financials_1,financials,0.463004147849283,39.75,0.3425,56
ADSK,FTNT,0.0682,information_technology_2,information_technology,1.9405920537262424,35.12,0.4099,44
LVS,WYNN,0.06894,consumer_discretionary_6,consumer_discretionary,0.4002710302819028,36.3,0.3756,39
GOOG,GOOGL,0.07225,communication_services_0,communication_services,1.0059262617431586,9.95,0.2803,96
TRV,WRB,0.07307,financials_0,financials,3.412300853595319,33.29,0.4178,51
AVGO,APH,0.07347,information_technology_6,information_technology,3.4190434854887934,25.05,0.3359,72
AEP,FE,0.07349,utilities_0,utilities,3.146623882099002,32.3,0.401,53
AMCR,IFF,0.07602,materials_0,materials,0.04100976758411081,17.81,0.3108,58
ORCL,ANET,0.07756,tech_4,tech,1.522474754474565,23.64,0.2651,69
BAC,C,0.07793,financials_1,financials,0.39772459110917435,48.18,0.44,47
RF,SYF,0.08049,financials_1,financials,0.19117392904755778,33.15,0.3624,51
TXN,QCOM,0.08053,information_technology_3,information_technology,0.5009462969334586,39.28,0.3547,32
NOW,TYL,0.08062,tech_0,tech,2.0430859995408026,34.45,0.3768,49
INTU,MSI,0.08165,tech_0,tech,1.0476068956220088,40.62,0.444,44
DGX,BDX,0.08288,health_care_4,health_care,-0.6443590525119367,19.08,0.3003,66
NVDA,ANET,0.083,tech_4,tech,1.5489531136226438,21.61,0.3661,41
HBAN,RF,0.08327,financials_1,financials,0.7262421997088012,26.84,0.3967,51
CMS,PPL,0.08377,utilities_0,utilities,1.4721108591770622,34.51,0.3517,42
CMS,NI,0.08569,utilities_0,utilities,1.0314099940322043,27.23,0.341,53
AIG,HIG,0.08711,financials_0,financials,0.4596684756021912,34.52,0.4195,35
COF,BAC,0.09006,financials_1,financials,5.25110229313024,42.59,0.4092,36
WAB,EMR,0.09137,industrials_5,industrials,2.190226189770739,41.76,0.404,54
NOW,INTU,0.09138,information_technology_2,information_technology,1.715840331966558,39.78,0.4165,55
ACN,FICO,0.09211,tech_0,tech,0.030344871634591885,44.44,0.4137,29
RF,CFG,0.09238,financials_1,financials,0.37600280165561994,35.06,0.3976,66
FE,NI,0.09323,utilities_0,utilities,0.4689439763174156,29.16,0.3977,80
NOW,MSI,0.09326,tech_0,tech,2.2213090292069584,28.14,0.3734,56
AIG,PGR,0.09374,financials_0,financials,0.1809540755253637,32.46,0.4215,46
ANET,ORCL,0.09465,information_technology_5,information_technology,0.5869050143726569,24.9,0.2573,21
ACN,ADBE,0.09592,tech_0,tech,0.29948932947390244,39.08,0.4437,51
PPL,SO,0.09638,utilities_0,utilities,0.34843946751544413,40.8,0.4438,50
QRVO,SWKS,0.09733,tech_1,tech,0.9833615198705121,33.37,0.4257,48
TDY,TRMB,0.09812,tech_2,tech,3.7295688191357295,45.13,0.4056,31
